country_region,continent,population,total_cases,new_cases,total_deaths,new_deaths,total_recovered,new_recovered,active_cases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,who_region,CFR,mortality_rate_per_million,recovery_rate,active_case_ratio,growth_rate
USA,North America,331198130,5032179,0,162804,0,2576668,0,2292707,18296,15194,492,63139605,190640,Americas,3.2352585231964124,491.56074643295847,51.203822439543586,45.56091903726,0
Brazil,South America,212710692,2917562,0,98644,0,2047660,0,771258,8318,13716,464,13206188,62085,Americas,3.3810421166713853,463.7472572370739,70.18394124957756,26.435016633751058,0
India,Asia,1381344997,2025409,0,41638,0,1377384,0,606387,8944,1466,30,22149351,16035,South-EastAsia,2.0557823135969078,30.143085246936323,68.005227586132,29.938990100271106,0
Russia,Europe,145940924,871894,0,14606,0,676357,0,180931,2300,5974,100,29716907,203623,Europe,1.675203637139377,100.08159191865882,77.5733059293905,20.751490433470124,0
South Africa,Africa,59381566,538184,0,9604,0,387316,0,141264,539,9063,162,3149807,53044,Africa,1.784519792487328,161.7336935843019,71.96720824104767,26.248271966465005,0
Mexico,North America,129066160,462690,6590,50517,819,308848,4140,103325,3987,3585,391,1056915,8189,Americas,10.918109317253451,391.4039125360203,66.75052410901468,22.331366573731874,1.4242797553437507
Peru,South America,33016319,455409,0,20424,0,310337,0,124648,1426,13793,619,2493429,75521,Americas,4.484759853230832,618.6031822626865,68.14467873933103,27.37056140743815,0
Chile,South America,19132514,366671,0,9889,0,340168,0,16614,1358,19165,517,1760615,92022,Americas,2.69696812674032,516.8688234071069,92.77199451279212,4.5310373604675585,0
Colombia,South America,50936262,357710,0,11939,0,192355,0,153416,1493,7023,234,1801835,35374,Americas,3.3376198596628557,234.3909727808452,53.774006877079195,42.88837326325795,0
Spain,Europe,46756648,354530,0,28500,0,0,0,0,617,7582,610,7064329,151087,Europe,8.038811948213127,609.5389900490728,0,0,0
Iran,Asia,84097623,320117,0,17976,0,277463,0,24678,4156,3806,214,2612763,31068,EasternMediterranean,5.615446852244648,213.75158249121975,86.67549677149292,7.709056376262429,0
UK,Europe,67922029,308134,0,46413,0,0,0,0,73,4537,683,17515234,257873,Europe,15.06260263391901,683.3276432304459,0,0,0
Saudi Arabia,Asia,34865919,284226,0,3055,0,247089,0,34082,1915,8152,88,3635705,104277,EasternMediterranean,1.0748488878568463,87.62138178546219,86.93398914947964,11.991161962663515,0
Pakistan,Asia,221295851,281863,0,6035,0,256058,0,19770,809,1274,27,2058872,9304,EasternMediterranean,2.1411111071690856,27.271184582669832,90.84484306205496,7.014045830775944,0
Bangladesh,Asia,164851401,249651,0,3306,0,143824,0,102521,0,1514,20,1225124,7432,South-EastAsia,1.3242486511169593,20.05442465120451,57.61002359293573,41.0657277559473,0
Italy,Europe,60452568,249204,0,35187,0,201323,0,12694,42,4122,582,7099713,117443,Europe,14.119757307266337,582.0596405433099,80.78642397393301,5.093818718800661,0
Turkey,Asia,84428331,237265,0,5798,0,220546,0,10921,580,2810,69,5081802,60191,Europe,2.443681116051672,68.67363041915397,92.95344867553158,4.602870208416749,0
Argentina,South America,45236884,228195,0,4251,0,99852,0,124092,1150,5044,94,794544,17564,Americas,1.8628804312101492,93.97198975950687,43.75731282455794,54.37980674423191,0
Germany,Europe,83811260,215210,0,9252,0,196200,0,9758,236,2568,110,8586648,102452,Europe,4.299056735281818,110.39089497043715,91.16676734352492,4.534175921193253,0
France,Europe,65288306,195633,0,30312,0,82460,0,82861,384,2996,464,3992206,61147,Europe,15.494318443207433,464.2791620294146,42.150352956811986,42.355328599980574,0
Iraq,Asia,40306025,140603,0,5161,0,101025,0,34417,517,3488,128,1092741,27111,EasternMediterranean,3.6706186923465363,128.04537286919262,71.85124072743825,24.478140580215214,0
Philippines,Asia,109722719,119460,0,2150,0,66837,0,50473,239,1089,20,1669996,15220,WesternPacific,1.7997656119203083,19.59484799132621,55.94927172275238,42.25096266532731,0
Indonesia,Asia,273808365,118753,0,5521,0,75645,0,37587,0,434,20,1633156,5965,South-EastAsia,4.649145705792695,20.163737510356924,63.69944338248297,31.651410911724337,0
Canada,North America,37775022,118561,0,8966,0,103106,0,6489,2263,3139,237,4319172,114339,Americas,7.562351869501775,237.35260829232607,86.96451615624025,5.473131974257977,0
Qatar,Asia,2807805,112092,0,178,0,108831,0,3083,77,39922,63,511000,181993,EasternMediterranean,0.15879813010741178,63.39471580113291,97.09078257145916,2.75041929843343,0
Kazakhstan,Asia,18798667,95942,0,1058,0,68871,0,26013,221,5104,56,2163713,115099,Europe,1.1027495778699632,56.2805862777398,71.78399449667508,27.11325592545496,0
Egypt,Africa,102516525,95006,0,4951,0,48898,0,41157,41,927,48,135000,1317,EasternMediterranean,5.211249815801107,48.29465298399454,51.46832831610635,43.32042186809254,0
Ecuador,South America,17668824,90537,0,5877,0,71318,0,13342,378,5124,333,258582,14635,Americas,6.4912687630471515,332.61976009269205,78.7722146746634,14.73651656228945,0
Bolivia,South America,11688459,86423,1282,3465,80,27373,936,55585,71,7394,296,183583,15706,Americas,4.00934936301679,296.446263788922,31.673281418141002,64.3173692188422,1.483401409347049
Sweden,Europe,10105596,81967,0,5766,0,0,0,0,38,8111,571,863315,85429,Europe,7.034538289799554,570.5749566873641,0,0,0
Oman,Asia,5118446,80713,0,492,0,70910,0,9311,177,15769,96,309212,60411,EasternMediterranean,0.6095672320444043,96.12292480960042,87.85449679729412,11.535935970661479,0
Israel,Asia,9197590,79559,0,576,0,53427,0,25556,358,8650,63,1872453,203581,Europe,0.7239910003896479,62.62510070572835,67.1539360726002,32.122072927010144,0
Ukraine,Europe,43705858,76808,0,1819,0,42524,0,32465,158,1757,42,1116641,25549,Europe,2.3682428913654827,41.61913489949105,55.36402458077284,42.26773252786168,0
Dominican Republic,North America,10858648,76536,0,1246,0,40539,0,34751,317,7048,115,281926,25963,Americas,1.6279920560259225,114.74725030224758,52.96723110693007,45.404776837044004,0
Panama,North America,4321282,71418,0,1574,0,45658,0,24186,161,16527,364,240995,55769,Americas,2.203926181074799,364.2437591436986,63.930661737937214,33.86541208098799,0
Belgium,Europe,11594739,71158,0,9859,0,17661,0,43638,61,6137,850,1767120,152407,Europe,13.855083054610867,850.2994332170823,24.819415947609542,61.32550099777959,0
Kuwait,Asia,4276658,70045,0,469,0,61610,0,7966,127,16378,110,522200,122105,EasternMediterranean,0.6695695624241559,109.66507024877836,87.95774145192377,11.372688985652081,0
Belarus,Europe,9449001,68503,0,580,0,63756,0,4167,0,7250,61,1344303,142269,Europe,0.8466782476679853,61.382150345840785,93.07037647986219,6.082945272469819,0
UAE,Asia,9902079,61845,0,354,0,55739,0,5752,0,6246,36,5262658,531470,EasternMediterranean,0.57239873878244,35.75006824324468,90.1269302287978,9.300671032419759,0
Romania,Europe,19224023,57895,0,2566,0,28992,0,26337,458,3012,133,1319369,68631,Europe,4.4321616719924,133.47882490569222,50.07686328698506,45.490975041022544,0
Netherlands,Europe,17138756,56982,0,6153,0,0,0,0,37,3325,359,1079860,63007,Europe,10.798146783194692,359.0108873712888,0,0,0
Singapore,Asia,5854932,54555,0,27,0,48031,0,6497,0,9318,5,1474372,251817,WesternPacific,0.049491339015672264,4.611496768877931,88.04142608376867,11.909082577215655,0
Guatemala,North America,17946899,54339,0,2119,0,42070,0,10150,5,3028,118,172712,9624,Americas,3.8995932939509377,118.07053686544957,77.42137323101271,18.67903347503635,0
Portugal,Europe,10193593,52061,0,1743,0,37840,0,12478,42,5107,171,1705474,167308,Europe,3.3479956205220796,170.98975797836937,72.68396688500029,23.96803749447763,0
Poland,Europe,37842302,49515,0,1774,0,35642,0,12099,72,1308,47,2374686,62752,Europe,3.582752701201656,46.87875489181393,71.98222760779561,24.435019691002726,0
Nigeria,Africa,206606300,45244,0,930,0,32430,0,11884,7,219,5,306894,1485,Africa,2.055521174078331,4.5013148195384165,71.67801255415083,26.266466271770845,0
Honduras,North America,9919704,45098,0,1423,0,6116,0,37559,52,4546,143,109292,11018,Americas,3.155350569870061,143.45186106359625,13.561577010066966,83.28307242006298,0
Bahrain,Asia,1706669,42889,0,156,0,39945,0,2788,41,25130,91,876700,513691,EasternMediterranean,0.36372962764345174,91.40612503068844,93.13576907831845,6.500501294038099,0
Japan,Asia,126435859,42263,0,1026,0,28877,0,12360,115,334,8,938739,7425,WesternPacific,2.427655395972837,8.114786486324263,68.3269053309041,29.245439273123065,0
Armenia,Asia,2963811,39819,0,772,0,31556,0,7491,0,13435,260,171600,57898,Europe,1.938772947587835,260.4754486706474,79.24859991461362,18.812627137798536,0
Ghana,Africa,31133483,39642,0,199,0,36384,0,3059,7,1273,6,405817,13035,Africa,0.5019928358811362,6.391832227701604,91.78144392311185,7.716563241007012,0
Kyrgyzstan,Asia,6534479,38659,0,1447,0,30099,0,7113,24,5916,221,267718,40970,Europe,3.7429835225949977,221.44076061764068,77.85767867766886,18.399337799736156,0
Afghanistan,Asia,39009447,36896,0,1298,0,25840,0,9758,31,946,33,90396,2317,EasternMediterranean,3.5179965307892456,33.2739912975439,70.03469210754554,26.44731136166522,0
Switzerland,Europe,8660952,36108,0,1985,0,31600,0,2523,23,4169,229,822764,94997,Europe,5.497396698792512,229.1895856252292,87.51523208153318,6.98737121967431,0
Algeria,Africa,43926079,33626,0,1273,0,23238,0,9115,57,766,29,NA,32585,Africa,3.78576101825968,28.980506090698423,69.10723844644025,27.107000535300063,0
Azerbaijan,Asia,10148243,33247,0,479,0,29275,0,3493,66,3276,47,766179,75499,Europe,1.4407314945709386,47.20028875934485,88.05305741871447,10.506211086714591,0
Morocco,Africa,36953359,29644,0,449,0,20553,0,8642,31,802,12,1383816,37448,EasternMediterranean,1.514640399406288,12.15045160035384,69.3327486169208,29.152610983672915,0
Uzbekistan,Asia,33516027,28315,0,175,0,19291,0,8849,228,845,5,1377915,41112,Europe,0.6180469715698393,5.221382594064625,68.12996644887869,31.25198657955147,0
Serbia,Europe,8733665,27332,0,621,0,14047,0,12664,120,3129,71,723137,82799,Europe,2.2720620518074055,71.10416989889124,51.393970437582325,46.33396751061027,0
Moldova,Europe,4032983,26628,0,828,0,18676,0,7124,362,6603,205,128076,31757,Europe,3.1095087877422265,205.3070890702986,70.13669821240799,26.753792999849786,0
Ireland,Europe,4943200,26372,0,1768,0,23364,0,1240,5,5335,358,652917,132084,Europe,6.704080084938571,357.6630522738307,88.59396329440315,4.701956620658274,0
Kenya,Africa,53881160,24411,0,399,0,10444,0,13568,44,453,7,335318,6223,Africa,1.6345090328130762,7.405185782934146,42.783990823808935,55.58150014337798,0
Venezuela,South America,28427499,22299,0,195,0,12146,0,9958,42,784,7,1567431,55138,Americas,0.8744786761738195,6.859555249654568,54.4688102605498,44.656711063276376,0
Nepal,Asia,29186486,21750,0,65,0,15389,0,6296,0,745,2,731977,25079,South-EastAsia,0.2988505747126437,2.2270580980526398,70.75402298850575,28.947126436781613,0
Austria,Europe,9011577,21696,0,719,0,19596,0,1381,25,2408,80,937275,104008,Europe,3.313974926253687,79.78625716675339,90.320796460177,6.365228613569321,0
Costa Rica,North America,5098730,21070,0,200,0,7038,0,13832,103,4132,39,96110,18850,Americas,0.9492168960607499,39.225454181727606,33.40294257237779,65.64784053156146,0
Ethiopia,Africa,115223736,20900,0,365,0,9027,0,11508,185,181,3,468814,4069,Africa,1.7464114832535886,3.167750089269801,43.19138755980861,55.0622009569378,0
Australia,Australia/Oceania,25528864,19890,0,255,0,10941,0,8694,52,779,10,4631419,181419,WesternPacific,1.282051282051282,9.988693582291795,55.00754147812972,43.710407239819006,0
El Salvador,North America,6489514,19126,0,513,0,9236,0,9377,509,2947,79,251271,38720,Americas,2.6822126947610583,79.05060378943631,48.290285475269265,49.02750182996968,0
Czechia,Europe,10711019,17731,0,390,0,12320,0,5021,17,1655,36,728670,68030,Europe,2.199537533134059,36.41110150210732,69.48282668772207,28.317635779143874,0
Cameroon,Africa,26606188,17718,0,391,0,15320,0,2007,30,666,15,149000,5600,Africa,2.2067953493622303,14.695829406302023,86.46574105429507,11.327463596342701,0
Ivory Coast,Africa,26437950,16447,0,103,0,12484,0,3860,0,622,4,104584,3956,Africa,0.6262540280902292,3.895914774027487,75.9044202590138,23.46932571289597,0
S. Korea,Asia,51273732,14519,20,303,1,13543,42,673,18,283,6,1613652,31471,WesternPacific,2.086920586817274,5.909458667841849,93.27777395137406,4.635305461808664,0.13775053378331842
Denmark,Europe,5794279,14306,0,617,0,12787,0,902,2,2469,106,1654512,285542,Europe,4.312875716482595,106.48434429891968,89.38207745002097,6.3050468334964345,0
Palestine,Asia,5112340,13398,0,92,0,6907,0,6399,0,2621,18,200280,39176,EasternMediterranean,0.6866696521868936,17.995673214222844,51.55247051798776,47.76085982982535,0
Bosnia and Herzegovina,Europe,3278650,13396,0,384,0,7042,0,5970,0,4086,117,147021,44842,Europe,2.866527321588534,117.12137617617007,52.567930725589726,44.56554195282173,0
Bulgaria,Europe,6942854,13014,0,435,0,7374,0,5205,47,1874,63,294087,42358,Europe,3.342554172429691,62.65434934970547,56.662056247118485,39.99538958045182,0
Madagascar,Africa,27755708,12526,0,134,0,10148,0,2244,88,451,5,46301,1668,Africa,1.06977486827399,4.82783577345604,81.01548778540636,17.914737346319658,0
Sudan,Africa,43943536,11780,0,763,0,6194,0,4823,0,268,17,401,9,EasternMediterranean,6.4770797962648565,17.363190800121316,52.58064516129032,40.94227504244482,0
North Macedonia,Europe,2083365,11399,0,517,0,7480,0,3402,3,5471,248,109946,52773,Europe,4.535485568909554,248.156228025334,65.61979120975523,29.844723221335208,0
Senegal,Africa,16783877,10715,0,223,0,7101,0,3391,33,638,13,114761,6838,Africa,2.0811945870275315,13.286560667717,66.27158189454036,31.647223518432106,0
Norway,Europe,5425471,9468,0,256,0,8857,0,355,3,1745,47,472841,87152,Europe,2.703844528939586,47.18484349100751,93.54668356569498,3.7494719053654415,0
DRC,Africa,89802183,9309,0,215,0,8048,0,1046,0,104,2,NA,32585,Africa,2.309592867117843,2.394151153318845,86.45396927704371,11.236437855838435,0
Malaysia,Asia,32406372,9038,0,125,0,8713,0,200,2,279,4,991333,30591,WesternPacific,1.3830493472007082,3.8572660956925384,96.40407169727816,2.2128789555211332,0
French Guiana,South America,299385,8127,0,47,0,7240,0,840,23,27146,157,41412,138324,NA,0.5783191829703458,156.98849307747548,89.08576350436816,10.335917312661499,0
Gabon,Africa,2230563,7787,0,51,0,5609,0,2127,11,3491,23,85369,38272,Africa,0.6549377167073328,22.86418271978868,72.03030692179273,27.314755361499937,0
Tajikistan,Asia,9557468,7665,0,62,0,6443,0,1160,0,802,6,NA,32585,Europe,0.8088714938030006,6.487073773095552,84.05740378343118,15.133724722765818,0
Guinea,Africa,13164905,7664,0,49,0,6757,0,858,24,582,4,14407,1094,Africa,0.6393528183716075,3.7220169837913755,88.16544885177453,11.195198329853861,0
Haiti,North America,11416103,7544,0,171,0,4832,0,2541,0,661,15,18443,1616,Americas,2.2667020148462353,14.978841729090917,64.050901378579,33.68239660657476,0
Finland,Europe,5541604,7532,0,331,0,6980,0,221,0,1359,60,389500,70287,Europe,4.394583112055231,59.72999875126408,92.6712692511949,2.9341476367498673,0
Zambia,Africa,18430129,7164,0,199,0,5786,0,1179,0,389,11,90307,4900,Africa,2.7777777777777777,10.797537011271055,80.76493579006141,16.457286432160803,0
Luxembourg,Europe,626952,7073,0,119,0,5750,0,1204,9,11282,190,623994,995282,Europe,1.6824544040718223,189.8071941711646,81.29506574296622,17.02247985296197,0
Mauritania,Africa,4660728,6444,0,157,0,5291,0,996,3,1383,34,57387,12313,Africa,2.436374922408442,33.68572463357656,82.10738671632527,15.456238361266294,0
Paraguay,South America,7141091,6375,0,66,0,4974,0,1335,23,893,9,135277,18943,Americas,1.035294117647059,9.242285247450285,78.0235294117647,20.941176470588236,0
Albania,Europe,2877470,6016,0,188,0,3155,0,2673,23,2091,65,38997,13553,Europe,3.125,65.33517291231533,52.44348404255319,44.43151595744681,0
Lebanon,Asia,6822220,5672,0,70,0,1974,0,3628,46,831,10,345268,50609,EasternMediterranean,1.2341325811001411,10.260589661429858,34.80253878702398,63.96332863187588,0
