country_region,continent,population,total_cases,new_cases,total_deaths,new_deaths,total_recovered,new_recovered,active_cases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,who_region,CFR,mortality_rate_per_million,recovery_rate,active_case_ratio,growth_rate
Croatia,Europe,4102577,5404,0,155,0,4688,0,561,7,1317,38,125317,30546,Europe,2.868245743893412,37.78113122556871,86.75055514433753,10.38119911176906,0
Djibouti,Africa,989387,5330,0,59,0,5057,0,214,0,5387,60,59909,60552,EasternMediterranean,1.1069418386491556,59.63288379572402,94.8780487804878,4.01500938086304,0
Greece,Europe,10417673,5123,0,210,0,1374,0,3539,14,492,20,619393,59456,Europe,4.0991606480577785,20.158052570857237,26.820222525863752,69.08061682607847,0
Libya,Africa,6880353,4879,0,107,0,652,0,4120,0,709,16,59699,8677,EasternMediterranean,2.193072350891576,15.551527661444114,13.363394138143061,84.44353351096537,0
Equatorial Guinea,Africa,1407001,4821,0,83,0,2182,0,2556,0,3426,59,44356,31525,Africa,1.7216345156606514,58.99071855670323,45.2603194358017,53.01804604853765,0
Maldives,Asia,541448,4680,0,19,0,2725,0,1936,12,8643,35,85587,158071,South-EastAsia,0.40598290598290604,35.09108907965308,58.22649572649573,41.36752136752136,0
CAR,Africa,4837752,4620,0,59,0,1641,0,2920,2,955,12,29589,6116,NA,1.277056277056277,12.195747115602453,35.51948051948052,63.20346320346321,0
Hungary,Europe,9657785,4597,0,600,0,3463,0,534,8,476,62,352546,36504,Europe,13.051990428540353,62.126046500310366,75.33173809005874,11.616271481400913,0
Malawi,Africa,19174839,4491,0,137,0,2137,0,2217,4,234,7,33466,1745,Africa,3.050545535515475,7.144779677159219,47.58405700289468,49.36539746158984,0
Zimbabwe,Africa,14883803,4339,0,84,0,1264,0,2991,0,292,6,140421,9434,Africa,1.9359299377736807,5.643718880181362,29.131136206499193,68.93293385572713,0
Nicaragua,North America,6632263,3902,0,123,0,2913,0,866,0,588,19,NA,32585,Americas,3.1522296258329066,18.545706043321864,74.65402357765248,22.193746796514606,0
Hong Kong,Asia,7503041,3850,0,46,0,2458,0,1346,39,513,6,692430,92287,WesternPacific,1.194805194805195,6.130847479042164,63.84415584415585,34.96103896103896,0
Congo,Africa,5530506,3546,0,58,0,1589,0,1899,0,641,10,NA,32585,Africa,1.6356457980823462,10.487286335102068,44.81105470953187,53.55329949238579,0
Montenegro,Europe,628074,3480,0,60,0,2178,0,1242,0,5541,96,38427,61182,Europe,1.7241379310344827,95.53014453710868,62.58620689655172,35.689655172413794,0
Thailand,Asia,69817894,3330,0,58,0,3148,0,124,1,48,0.8,749213,10731,South-EastAsia,1.7417417417417418,0.8307325912752396,94.53453453453453,3.7237237237237237,0
Somalia,Africa,15933012,3227,0,93,0,1728,0,1406,2,203,6,NA,32585,EasternMediterranean,2.8819336845367216,5.83693779933135,53.54818717074682,43.56987914471645,0
Mayotte,Africa,273419,3042,0,39,0,2738,0,265,2,11126,143,13000,47546,NA,1.282051282051282,142.63822192312895,90.00657462195923,8.71137409598948,0
Eswatini,Africa,1161348,2968,0,55,0,1476,0,1437,5,2556,47,20784,17896,Africa,1.853099730458221,47.35875895941613,49.73045822102426,48.416442048517524,0
Sri Lanka,Asia,21422362,2839,0,11,0,2541,0,287,1,133,0.5,166737,7783,South-EastAsia,0.3874603733709053,0.5134821267608118,89.50334624867912,10.109193377949982,0
Cuba,North America,11325899,2775,0,88,0,2409,0,278,4,245,8,285471,25205,Americas,3.171171171171171,7.769802644364036,86.8108108108108,10.018018018018019,0
Cabo Verde,Africa,556581,2734,0,27,0,2010,0,697,0,4912,49,61633,110735,Africa,0.9875640087783468,48.510459394050464,73.51865398683248,25.493782004389175,0
Namibia,Africa,2545264,2652,0,15,0,563,0,2074,24,1042,6,29233,11485,Africa,0.5656108597285068,5.893298298329761,21.229260935143287,78.2051282051282,0
Mali,Africa,20302901,2552,0,124,0,1954,0,474,0,126,6,25152,1239,Africa,4.858934169278997,6.107501583148142,76.56739811912226,18.573667711598745,0
Slovakia,Europe,5459915,2480,0,29,0,1824,0,627,2,454,5,272322,49877,Europe,1.1693548387096775,5.311437998576901,73.54838709677419,25.282258064516128,0
South Sudan,Africa,11206572,2450,0,47,0,1175,0,1228,0,219,4,12044,1075,Africa,1.9183673469387756,4.193967611148173,47.95918367346938,50.12244897959184,0
Slovenia,Europe,2078968,2223,0,125,0,1909,0,189,2,1069,60,135702,65274,Europe,5.623031938821413,60.12598558515571,85.87494376968061,8.502024291497975,0
Lithuania,Europe,2718121,2171,0,81,0,1656,0,434,6,799,30,540784,198955,Europe,3.7309995393827724,29.799997866172994,76.27821280515892,19.990787655458313,0
Estonia,Europe,1326627,2124,0,63,0,1954,0,107,0,1601,47,122880,92626,Europe,2.9661016949152543,47.488857078892565,91.99623352165726,5.037664783427495,0
Mozambique,Africa,31333962,2120,0,15,0,795,0,1310,0,68,0.5,65151,2079,Africa,0.7075471698113208,0.4787137994231307,37.5,61.79245283018868,0
Rwanda,Africa,12981546,2111,0,5,0,1258,0,848,0,163,0.4,286251,22051,Africa,0.23685457129322599,0.38516213708290215,59.59261013737566,40.17053529133112,0
Suriname,South America,587154,2096,0,29,0,1446,0,621,9,3570,49,2785,4743,Americas,1.383587786259542,49.39079015045456,68.98854961832062,29.627862595419845,0
Guinea-Bissau,Africa,1972277,2032,0,27,0,944,0,1061,5,1030,14,1500,761,Africa,1.328740157480315,13.689760616789629,46.45669291338583,52.21456692913385,0
Benin,Africa,12151976,1936,0,38,0,1600,0,298,1,159,3,93677,7709,Africa,1.962809917355372,3.127063450421561,82.64462809917356,15.392561983471072,0
Iceland,Europe,341465,1930,0,10,0,1825,0,95,0,5652,29,149693,438385,Europe,0.5181347150259068,29.285578316957814,94.55958549222798,4.922279792746114,0
Sierra Leone,Africa,7992169,1877,0,67,0,1427,0,383,0,235,8,NA,32585,Africa,3.569525839104955,8.383206110881789,76.02557272242942,20.404901438465636,0
Yemen,Asia,29886897,1768,0,508,0,898,0,362,0,59,17,120,4,EasternMediterranean,28.733031674208142,16.99741528871331,50.7918552036199,20.475113122171944,0
Tunisia,Africa,11830801,1642,0,51,0,1241,0,350,9,139,4,100298,8478,EasternMediterranean,3.1059683313032886,4.310781662205289,75.57856272838002,21.315468940316688,0
New Zealand,Australia/Oceania,5002100,1569,0,22,0,1524,0,23,0,314,4,486943,97348,WesternPacific,1.4021669853409815,4.398152775834149,97.131931166348,1.4659018483110262,0
Angola,Africa,32956300,1483,0,64,0,520,0,899,20,45,2,64747,1965,Africa,4.315576534052596,1.9419655725915834,35.06405933917735,60.62036412677006,0
Uruguay,South America,3474956,1318,0,37,0,1079,0,202,2,379,11,126956,36535,Americas,2.8072837632776935,10.647616833134002,81.86646433990894,15.326251896813353,0
Latvia,Europe,1883936,1275,0,32,0,1070,0,173,0,677,17,207909,110359,Europe,2.5098039215686274,16.985715013673502,83.92156862745098,13.568627450980392,0
Jordan,Asia,10213138,1232,0,11,0,1171,0,50,3,121,1,628745,61562,EasternMediterranean,0.8928571428571428,1.0770440975143976,95.0487012987013,4.058441558441558,0
Liberia,Africa,5068618,1224,0,78,0,705,0,441,0,241,15,NA,32585,Africa,6.372549019607843,15.38881012536356,57.59803921568627,36.029411764705884,0
Uganda,Africa,45867852,1223,0,5,0,1102,0,116,0,27,0.1,288367,6287,Africa,0.4088307440719542,0.10900881078974442,90.1062959934587,9.484873262469337,0
Cyprus,Asia,1208238,1208,0,19,0,856,0,333,0,1000,16,216597,179267,Europe,1.5728476821192054,15.725378609181305,70.86092715231787,27.566225165562912,0
Georgia,Asia,3988368,1206,0,17,0,987,0,202,0,302,4,240473,60294,Europe,1.4096185737976783,4.2623950447902494,81.8407960199005,16.749585406301822,0
Burkina Faso,Africa,20954852,1158,0,54,0,961,0,143,0,55,3,NA,32585,Africa,4.66321243523316,2.5769688089421963,82.98791018998273,12.348877374784111,0
Niger,Africa,24281433,1153,0,69,0,1057,0,27,0,47,3,9052,373,Africa,5.9843885516045106,2.841677424886744,91.67389418907199,2.3417172593235036,0
Togo,Africa,8296582,1012,0,22,0,697,0,293,2,122,3,45767,5516,Africa,2.1739130434782608,2.651694396559933,68.87351778656127,28.952569169960473,0
Syria,Asia,17539600,999,0,48,0,311,0,640,0,57,3,NA,32585,EasternMediterranean,4.804804804804805,2.7366644621314054,31.131131131131127,64.06406406406407,0
Jamaica,North America,2962478,958,30,12,0,745,0,201,0,323,4,41840,14123,Americas,1.2526096033402923,4.050662992265259,77.76617954070981,20.981210855949893,3.1315240083507305
Malta,Europe,441663,946,0,9,0,670,0,267,0,2142,20,136713,309541,Europe,0.9513742071881607,20.3775276624938,70.82452431289641,28.224101479915433,0
Andorra,Europe,77278,944,0,52,0,828,0,64,1,12216,673,3750,48526,Europe,5.508474576271186,672.8952612645255,87.71186440677965,6.779661016949152,0
Chad,Africa,16467965,942,0,76,0,838,0,28,0,57,5,NA,32585,Africa,8.067940552016985,4.615020738749445,88.95966029723992,2.9723991507431,0
Gambia,Africa,2422754,935,0,16,0,136,0,783,0,386,7,5183,2139,Africa,1.7112299465240641,6.604054724499474,14.545454545454545,83.74331550802138,0
Sao Tome and Principe,Africa,219544,878,0,15,0,797,0,66,0,3999,68,3079,14025,Africa,1.7084282460136675,68.3234340268921,90.7744874715262,7.517084282460136,0
Botswana,Africa,2356075,804,0,2,0,63,0,739,1,341,0.8,68423,29041,Africa,0.24875621890547264,0.8488694120518235,7.835820895522389,91.91542288557214,0
Bahamas,North America,393616,761,0,14,0,91,0,656,1,1933,36,4814,12230,Americas,1.8396846254927726,35.56765985122556,11.957950065703022,86.2023653088042,0
Vietnam,Asia,97425470,747,0,10,0,392,0,345,0,8,0.1,482456,4952,WesternPacific,1.3386880856760375,0.10264256359245688,52.47657295850067,46.1847389558233,0
Lesotho,Africa,2143943,742,0,23,0,175,0,544,0,346,11,8771,4091,Africa,3.0997304582210243,10.72789715025073,23.58490566037736,73.31536388140162,0
Diamond Princess,NA,NA,712,0,13,0,651,0,48,4,1015,29,NA,32585,NA,1.8258426966292134,NA,91.43258426966293,6.741573033707865,0
San Marino,Europe,33938,699,0,42,0,657,0,0,0,20596,1238,6068,178797,Europe,6.008583690987124,1237.5508279804349,93.99141630901288,0,0
Réunion,Africa,895952,671,0,5,0,592,0,74,3,749,6,35419,39532,NA,0.7451564828614009,5.5806561065771385,88.22652757078987,11.028315946348734,0
Channel Islands,Europe,174022,597,0,47,0,533,0,17,0,3431,270,30721,176535,NA,7.872696817420436,270.0807943823195,89.27973199329983,2.8475711892797317,0
Guyana,South America,786936,538,0,22,0,189,0,327,2,684,28,5165,6563,Americas,4.089219330855019,27.956530137139488,35.130111524163574,60.78066914498142,0
Tanzania,Africa,59886383,509,0,21,0,183,0,305,7,8,0.4,NA,32585,Africa,4.12573673870334,0.3506640232388054,35.952848722986246,59.921414538310415,0
Taiwan,Asia,23821199,477,0,7,0,443,0,27,0,20,0.3,82737,3473,WesternPacific,1.4675052410901468,0.293855905405937,92.87211740041928,5.660377358490567,0
Comoros,Africa,871326,396,0,7,0,340,0,49,0,454,8,NA,32585,Africa,1.7676767676767675,8.033732495070732,85.85858585858585,12.373737373737374,0
Burundi,Africa,11922216,395,0,1,0,304,0,90,0,33,0.08,15614,1310,Africa,0.25316455696202533,0.08387702420422512,76.9620253164557,22.78481012658228,0
Myanmar,Asia,54446389,357,0,6,0,308,0,43,0,7,0.1,122290,2246,South-EastAsia,1.680672268907563,0.11020014568826594,86.27450980392157,12.044817927170868,0
Mauritius,Africa,1271985,344,0,10,0,334,0,0,0,270,8,205285,161389,Africa,2.9069767441860463,7.861727929181555,97.09302325581395,0,0
Isle of Man,Europe,85078,336,0,24,0,312,0,0,0,3949,282,8627,101401,NA,7.142857142857142,282.0940783751381,92.85714285714286,0,0
Mongolia,Asia,3283344,293,0,NA,0,260,0,33,1,89,29,38334,11675,WesternPacific,NA,NA,88.73720136518772,11.262798634812286,0
Eritrea,Africa,3551175,282,0,NA,0,225,0,57,0,79,29,NA,32585,Africa,NA,NA,79.7872340425532,20.212765957446805,0
Guadeloupe,North America,400131,279,0,14,0,179,0,86,0,697,35,18476,46175,NA,5.017921146953405,34.98854125273973,64.15770609318996,30.824372759856633,0
Martinique,North America,375235,276,0,15,0,98,0,163,1,736,40,12227,32585,NA,5.434782608695652,39.974949031939985,35.507246376811594,59.05797101449275,0
Faeroe Islands,Europe,48882,266,0,NA,0,192,0,74,1,5442,29,43045,880590,NA,NA,NA,72.18045112781954,27.819548872180448,0
Aruba,North America,106812,263,0,3,0,114,0,146,0,2462,28,14047,131511,NA,1.1406844106463878,28.08673182788451,43.346007604562736,55.51330798479087,0
Cambodia,Asia,16741375,243,0,NA,0,210,0,33,1,15,29,67807,4050,WesternPacific,NA,NA,86.41975308641975,13.580246913580247,0
Trinidad and Tobago,North America,1399950,210,0,8,0,135,0,67,0,150,6,9559,6828,Americas,3.8095238095238098,5.7144898032072575,64.28571428571429,31.9047619047619,0
Cayman Islands,North America,65798,203,0,1,0,202,0,0,0,3085,15,31108,472780,NA,0.49261083743842365,15.198030335268548,99.50738916256158,0,0
Gibraltar,Europe,33690,190,0,NA,0,184,0,6,0,5640,29,23063,684565,NA,NA,NA,96.84210526315789,3.1578947368421053,0
Papua New Guinea,Australia/Oceania,8963009,163,0,3,0,53,0,107,0,18,0.3,10808,1206,WesternPacific,1.8404907975460123,0.3347090246143901,32.515337423312886,65.6441717791411,0
Sint Maarten,North America,42924,160,0,16,0,64,0,80,3,3728,373,1115,25976,NA,10,372.75184046221233,40,50,0
Bermuda,North America,62254,157,0,9,0,144,0,4,0,2522,145,26352,423298,Americas,5.7324840764331215,144.56902367719346,91.71974522292994,2.547770700636943,0
Brunei,Asia,437893,141,0,3,0,138,0,0,0,322,7,41148,93968,NA,2.127659574468085,6.850988711854266,97.87234042553192,0,0
Barbados,North America,287411,133,0,7,0,100,0,26,0,463,24,12233,42563,Americas,5.263157894736842,24.35536566102202,75.18796992481202,19.548872180451127,0
Turks and Caicos,North America,38768,129,0,2,0,39,0,88,3,3327,52,1252,32295,NA,1.550387596899225,51.58893933140735,30.23255813953488,68.21705426356588,0
Seychelles,Africa,98408,126,0,NA,0,124,0,2,0,1280,29,NA,32585,Africa,NA,NA,98.4126984126984,1.5873015873015872,0
Monaco,Europe,39270,125,0,4,0,105,0,16,2,3183,102,38209,972982,Europe,3.2,101.85892538833716,84,12.8,0
Bhutan,Asia,772443,105,0,NA,0,93,0,12,0,136,29,54589,70671,South-EastAsia,NA,NA,88.57142857142857,11.428571428571429,0
Antigua and Barbuda,North America,98010,92,0,3,0,76,0,13,1,939,31,1500,15305,Americas,3.260869565217391,30.60912151821243,82.6086956521739,14.130434782608695,0
Liechtenstein,Europe,38139,89,0,1,0,85,0,3,0,2334,26,900,23598,Europe,1.1235955056179776,26.21987991295,95.50561797752809,3.3707865168539324,0
Belize,North America,398312,86,0,2,0,31,0,53,2,216,5,3679,9236,Americas,2.3255813953488373,5.021189419349655,36.04651162790697,61.627906976744185,0
French Polynesia,Australia/Oceania,281072,64,0,NA,0,62,0,2,0,228,29,5849,20810,NA,NA,NA,96.875,3.125,0
St. Vincent Grenadines,North America,110976,56,0,NA,0,46,0,10,0,505,29,2447,22050,NA,NA,NA,82.14285714285714,17.857142857142858,0
Saint Martin,North America,38729,53,0,3,0,41,0,9,1,1368,77,1183,30546,NA,5.660377358490567,77.46133388416948,77.35849056603774,16.9811320754717,0
Macao,Asia,650193,46,0,NA,0,46,0,0,0,71,29,4071,6261,NA,NA,NA,100,0,0
Curaçao,North America,164161,31,0,1,0,28,0,2,0,189,6,1080,6579,NA,3.225806451612903,6.091580826140191,90.32258064516128,6.451612903225806,0
Fiji,Australia/Oceania,897095,27,0,1,0,18,0,8,0,30,1,6693,7461,WesternPacific,3.7037037037037033,1.1147091445164672,66.66666666666666,29.629629629629626,0
Saint Lucia,North America,183712,25,0,NA,0,24,0,1,0,136,29,3895,21202,Americas,NA,NA,96,4,0
Timor-Leste,Asia,1320812,25,0,NA,0,24,0,1,0,19,29,4238,3209,South-EastAsia,NA,NA,96,4,0
Grenada,North America,112576,24,0,NA,0,23,0,1,0,213,29,6252,55536,Americas,NA,NA,95.83333333333334,4.166666666666666,0
New Caledonia,Australia/Oceania,285769,22,0,NA,0,22,0,0,0,77,29,11099,38839,NA,NA,NA,100,0,0
Laos,Asia,7285750,20,0,NA,0,19,0,1,0,3,29,29374,4032,WesternPacific,NA,NA,95,5,0
Dominica,North America,72004,18,0,NA,0,18,0,0,0,250,29,1005,13958,Americas,NA,NA,100,0,0
Saint Kitts and Nevis,North America,53237,17,0,NA,0,16,0,1,0,319,29,1146,21526,Americas,NA,NA,94.11764705882352,5.88235294117647,0
Greenland,North America,56780,14,0,NA,0,14,0,0,0,247,29,5977,105266,Europe,NA,NA,100,0,0
Montserrat,North America,4992,13,0,1,0,10,0,2,0,2604,200,61,12220,NA,7.6923076923076925,200.32051282051282,76.92307692307693,15.384615384615385,0
Caribbean Netherlands,North America,26247,13,0,NA,0,7,0,6,0,495,29,424,16154,NA,NA,NA,53.84615384615385,46.15384615384615,0
Falkland Islands,South America,3489,13,0,NA,0,13,0,0,0,3726,29,1816,520493,NA,NA,NA,100,0,0
Vatican City,Europe,801,12,0,NA,0,12,0,0,0,14981,29,NA,32585,Europe,NA,NA,100,0,0
Western Sahara,Africa,598682,10,0,1,0,8,0,1,0,17,2,NA,32585,Africa,10,1.670335837723533,80,10,0
